1514392988994072576,2022-04-13 23:59:59+00:00,https://twitter.com/jrdesignsinc,"@halleberry @kOya_D @netflix Call me, maybe?",0,0,0,0
1514392930642968580,2022-04-13 23:59:45+00:00,https://twitter.com/_KeepItJAZZY,Literally in St. Lucia in bed watching Netflix 🤗 unwinding for the next group to come tomorrow afternoon!,11,0,0,1
1514392915988131841,2022-04-13 23:59:41+00:00,https://twitter.com/HarmonySolo88,Aight I’m about to watch this @TheUltimatum on @netflix 🤷🏾‍♀️ #letsseewhatthehypeisabout,0,0,0,0
1514392911311474693,2022-04-13 23:59:40+00:00,https://twitter.com/saaikii,@bobaomine Rosario vampire 😟😟 I was like 7 and I remember seeing it on Netflix… my poor childhood 😭😭,1,0,0,0
1514392906706137090,2022-04-13 23:59:39+00:00,https://twitter.com/mygharem,i cant stand british mfs or anything uk related but ngl them british shows on netflix are the best. the end of the fuxxking word &amp; sex education &gt;&gt;&gt;&gt;&gt;,1,0,0,0
1514392862623817729,2022-04-13 23:59:29+00:00,https://twitter.com/mtahmisian24,"@codyghosthost Netflix
Books
Lipstick",0,0,0,0
1514392826989228039,2022-04-13 23:59:20+00:00,https://twitter.com/kizaMiza,Aww they got old enough on netflix. I was watching this like everyday when i was in Japan,2,0,0,1
1514392822253711363,2022-04-13 23:59:19+00:00,https://twitter.com/puny2008,@Cade_Onder @troofputin @azaleaspeaks @asysoyvy @Icetimeguard @DiscussingFilm yea most WB animations are direct-to-video features(scooby doo mainly). netflix releases maybe one good feature a year.,0,0,0,0
1514392792331661315,2022-04-13 23:59:12+00:00,https://twitter.com/thesapper,@brian5or6 I'm going Tombstone. If you are ever looking for a series I liked Godless on Netflix,0,0,0,0
1514392780793163779,2022-04-13 23:59:09+00:00,https://twitter.com/drizusss,The Cobbler was a really good movie i watched years ago on Netflix. just randomly got reminded of it,0,0,0,0
1514392763361550336,2022-04-13 23:59:05+00:00,https://twitter.com/Kano16741389,"@RPJD97 @Sosolinha_YT @all_gov_is_evil @halleberry @incogneglo @netflix Another Racists , code word you people , who that's almost worst then , you N .. Lord 🤦",1,0,0,1
1514392761528631304,2022-04-13 23:59:05+00:00,https://twitter.com/Bente08003024,"@UberFacts Just seen Taboo, loved it. Do not know if it is Netflix or HBO though..",2,0,0,0
1514392737441005572,2022-04-13 23:58:59+00:00,https://twitter.com/geneee1215,May don't breathe 2 na pala sa netflix sheisseeeee,2,0,0,0
1514392734454452227,2022-04-13 23:58:58+00:00,https://twitter.com/marsfrombk,@halleberry @netflix I'm literally playing it right now as background noise while I wax,0,0,0,0
1514392733510619136,2022-04-13 23:58:58+00:00,https://twitter.com/perez69247,@halleberry @netflix It still is an awesome movie,0,0,0,0
1514392729916162049,2022-04-13 23:58:57+00:00,https://twitter.com/justin_ballou,@halleberry @netflix One of the best thrillers I’ve seen,0,0,0,0
1514392726334283782,2022-04-13 23:58:56+00:00,https://twitter.com/Andyyeun11,@Estywhyte2 Netflix,0,0,0,2
1514392683145572352,2022-04-13 23:58:46+00:00,https://twitter.com/DJHouse82,@halleberry @netflix I saw it 10 years ago,0,0,0,0
1514392667203018756,2022-04-13 23:58:42+00:00,https://twitter.com/mike_rzewuski,@bisping Check out the last Kingdom on Netflix,0,0,0,0
1514392586697379840,2022-04-13 23:58:23+00:00,https://twitter.com/MorenoSolis,@halleberry @netflix Grateful it’s on Netflix to rewatch!! You’re brilliant..as always @halleberry,0,0,0,0
1514392577344163849,2022-04-13 23:58:21+00:00,https://twitter.com/SunnyChinonso1,@General_Oluchi Is it on Netflix?,1,0,0,1
1514392564694200328,2022-04-13 23:58:18+00:00,https://twitter.com/RealDealJean,@jonnymac187 @halleberry @netflix David Otunga was in it. ANYTHING with a WWE star gets backing with WWE studios,26,0,0,2
1514392540799287296,2022-04-13 23:58:12+00:00,https://twitter.com/corpseorchid,WHY DIES NETFLIX RECOMMEND VOLTRON RIGHT AFTER OURAN ??? CAN YIU NOT SEE I AM IN SHAMBLES,0,0,0,1
1514392503893610501,2022-04-13 23:58:03+00:00,https://twitter.com/eb00by,@hotg0g4 Average Netflix original enjoyer,2,0,0,0
1514392486722117635,2022-04-13 23:57:59+00:00,https://twitter.com/ArchiveAnother,"So to summarize, a Project Happiness Netflix series was either pitched or sold in 2018 but was scrapped for unknown reasons

In 2020 Adam considered focusing entirely on music and trying again to pitch a Netflix series (possibly the PJH series) but none of this ever happened",2,0,0,1
1514392486201942021,2022-04-13 23:57:59+00:00,https://twitter.com/JonReynoldsESQ,@0marfinley This man had to cancel his Netflix account after that. Tiger King be damned.,1,0,0,0
1514392467864535047,2022-04-13 23:57:55+00:00,https://twitter.com/palliativebear,@unniphilip @rickygervais @netflix Uh @rickygervais liked your tweet 🥹,2,0,0,0
1514392467503734793,2022-04-13 23:57:54+00:00,https://twitter.com/LudicDave,@UGwant @Northernlion @katelovelymomo Just because it's in Japanese doesn't mean it's aimed at Japanese people. Clearly there's a reason it's on Canadian Netflix and it's not because of all the Japanese people living in Canada.,0,0,0,1
1514392464320196609,2022-04-13 23:57:54+00:00,https://twitter.com/atdmvfilms,@jmrpfxvlz en netflix!!!,1,0,0,0
1514392436889436162,2022-04-13 23:57:47+00:00,https://twitter.com/abirdincosplay,@netflix is ass for not renewing Archive 81,0,0,0,0
1514392433987309568,2022-04-13 23:57:46+00:00,https://twitter.com/Dr_SJK,"@Thamizhskpg Nooo.. Bt I've seen enough!
2 3 weeks la netflix la vandhurum. Porumaya paapom.",1,0,0,1
1514392417029574658,2022-04-13 23:57:42+00:00,https://twitter.com/LawyerRabbit,@Tom_Wright12 Season 5 just dropped on Netflix so we’re catching up!,1,0,0,1
1514392416681267204,2022-04-13 23:57:42+00:00,https://twitter.com/Tucsondeadhead,"Netflix is adding double thumbs up so viewers can express their thoughts about shows they really, really like! OK, Netflix, now how about double thumbs down for the many shows that really, really SUCK?",3,1,0,0
1514392415783858176,2022-04-13 23:57:42+00:00,https://twitter.com/onlysonx2,@BarackObama @netflix @HGMedia The man who hates the country is trying to pull one over on everyone,0,0,0,0
1514392410708664323,2022-04-13 23:57:41+00:00,https://twitter.com/MatPDouglas,"@4mikehurley @TedHumphrey_ @netflix Ooooh 

Very intrigued",0,0,0,0
1514392409370726406,2022-04-13 23:57:41+00:00,https://twitter.com/Margo221,The Netflix series Our Great National Parks narrated by @BarackObama is amazing.,9,4,0,2
1514392398675296256,2022-04-13 23:57:38+00:00,https://twitter.com/Karol_Grisdom,"#JohnnyDeppIs my favorite series plan (not netflix) on this holidays, passion, sacrifice and resurrection of Depp",0,0,0,0
1514392397609938945,2022-04-13 23:57:38+00:00,https://twitter.com/ccfcrt0p,@bisping Try The Last Kingdom Great Netflix series and 8 episode each 10 by an hour long. That'll have you covered for a while.,2,0,0,0
1514392357042630668,2022-04-13 23:57:28+00:00,https://twitter.com/JosephJEsposito,@netflix just sent out a survey that is literally unreaable. Who designs these things?,0,0,0,0
1514392353758453761,2022-04-13 23:57:27+00:00,https://twitter.com/Andyyeun11,@Champagnediet1 Netflix then 💯,0,0,0,0
1514392332421935104,2022-04-13 23:57:22+00:00,https://twitter.com/jazziyoungcat,"@howardlindzon Our Great National Parks is the only series I'm watching on Netflix.  As a regular tourist to the US of A, the National Parks are amazing.",2,0,0,0
1514392326311153664,2022-04-13 23:57:21+00:00,https://twitter.com/Pup_Ginja,@halleberry @netflix You are so beautiful now and in the movie!!,0,0,0,0
1514392301107298315,2022-04-13 23:57:15+00:00,https://twitter.com/MrJFox_,@Huney_Jay757 Netflix,0,0,0,1
